75	72	6	80.40	TRUE
76	283	37	111.37	TRUE
76	891	35	488.95	TRUE
76	835	25	280.25	TRUE
76	417	15	90.45	TRUE
76	406	38	546.44	TRUE
76	63	23	23.69	TRUE
76	1273	33	126.39	TRUE
76	1362	32	124.16	TRUE
76	675	21	114.45	TRUE
76	452	37	130.24	TRUE
76	577	34	150.62	TRUE
76	698	12	101.76	TRUE
76	310	41	319.80	TRUE
76	688	48	696.96	TRUE
76	454	18	84.78	TRUE
76	957	25	167.25	TRUE
76	1252	34	195.16	TRUE
76	62	36	336.24	TRUE
76	362	13	68.51	TRUE
76	266	16	158.40	TRUE
76	161	44	531.80	TRUE
76	88	18	59.40	TRUE
76	1209	20	196.60	TRUE
76	106	32	147.84	TRUE
76	350	36	153.36	TRUE
76	351	34	568.14	TRUE
76	899	23	266.57	TRUE
76	1180	34	129.88	TRUE
76	538	31	393.80	TRUE
76	466	22	219.34	TRUE
76	606	15	110.85	TRUE
76	651	10	58.60	TRUE
76	84	11	93.17	TRUE
76	383	27	183.60	TRUE
76	1351	1	19.86	TRUE
76	328	10	49.00	TRUE
77	1362	3	11.64	TRUE
77	454	4	18.84	TRUE
77	1351	5	99.30	TRUE
77	452	4	14.80	TRUE
77	899	2	23.18	TRUE
77	252	5	44.85	TRUE
77	283	4	12.40	TRUE
77	1209	8	78.64	TRUE
77	266	10	99.00	TRUE
77	538	3	38.40	TRUE
77	406	3	43.14	TRUE
77	417	3	18.90	TRUE
77	675	2	10.90	TRUE
77	63	5	5.15	TRUE
77	466	5	49.85	TRUE
77	698	1	8.48	TRUE
77	350	4	17.40	TRUE
78	835	3	33.63	TRUE
78	1180	1	3.82	TRUE
78	538	1	12.68	TRUE
79	538	17	215.56	TRUE
79	1273	11	42.13	TRUE
79	651	2	11.72	TRUE
79	452	9	31.68	TRUE
79	1209	3	29.49	TRUE
79	1362	21	81.48	TRUE
79	310	19	148.20	TRUE
79	106	1	4.62	TRUE
79	466	8	79.76	TRUE
79	698	5	42.40	TRUE
79	891	3	41.91	TRUE
79	88	5	16.50	TRUE
79	1281	5	46.30	TRUE
79	266	6	59.40	TRUE
79	606	7	51.73	TRUE
79	406	8	115.40	TRUE
79	283	7	21.70	TRUE
79	957	4	26.76	TRUE
79	351	5	83.55	TRUE
79	225	4	68.84	TRUE
79	62	11	102.74	TRUE
79	835	3	33.63	TRUE
79	961	6	58.26	TRUE
79	362	4	21.80	TRUE
79	1351	5	99.30	TRUE
79	1032	6	53.76	TRUE
79	84	9	76.23	TRUE
79	161	4	48.28	TRUE
79	1252	4	22.96	TRUE
79	63	3	3.90	TRUE
79	688	4	58.80	TRUE
79	1160	4	45.00	TRUE
79	577	5	22.15	TRUE
79	675	2	10.90	TRUE
80	406	1	14.38	TRUE
80	1273	1	3.83	TRUE
80	350	2	8.52	TRUE
80	88	4	13.20	TRUE
80	891	3	41.91	TRUE
80	538	5	63.40	TRUE
81	1351	8	158.88	TRUE
81	891	10	139.70	TRUE
81	406	16	230.80	TRUE
81	161	14	168.98	TRUE
81	350	17	72.42	TRUE
81	328	19	93.10	TRUE
81	63	12	12.36	TRUE
81	310	13	101.40	TRUE
81	252	11	98.67	TRUE
81	62	5	46.70	TRUE
81	1268	4	27.84	TRUE
81	1209	25	245.75	TRUE
81	283	36	108.36	TRUE
81	835	27	302.67	TRUE
81	466	3	29.91	TRUE
81	899	17	197.30	TRUE
81	318	16	129.44	TRUE
81	452	14	49.28	TRUE
81	417	22	132.66	TRUE
81	538	14	177.52	TRUE
81	225	11	189.31	TRUE
81	266	17	168.30	TRUE
81	84	9	76.23	TRUE
81	1252	6	34.44	TRUE
81	492	12	61.56	TRUE
81	577	9	39.87	TRUE
81	698	9	76.32	TRUE
81	675	5	27.25	TRUE
81	106	4	18.48	TRUE
81	1273	4	15.32	TRUE
81	88	11	36.30	TRUE
81	606	11	81.29	TRUE
81	362	9	47.43	TRUE
81	454	12	56.52	TRUE
81	1281	10	92.60	TRUE
81	26	16	64.16	TRUE
81	961	7	67.97	TRUE
81	1180	7	26.74	TRUE
81	1160	18	202.50	TRUE
81	383	4	27.12	TRUE
81	762	10	73.30	TRUE
81	508	4	23.44	TRUE
81	1032	12	107.52	TRUE
81	522	8	61.92	TRUE
81	651	1	5.86	TRUE
81	957	3	20.70	TRUE
81	688	5	72.60	TRUE
81	351	4	66.84	TRUE
81	360	2	3.74	TRUE
81	109	5	15.90	TRUE
81	1116	2	17.10	TRUE
82	417	9	54.27	TRUE
82	1116	1	8.55	TRUE
82	492	4	20.52	TRUE
82	1362	2	7.76	TRUE
82	406	3	43.14	TRUE
82	1160	4	45.00	TRUE
82	161	2	24.14	TRUE
82	651	2	11.72	TRUE
82	675	2	10.90	TRUE
83	1362	3	11.64	TRUE
83	1351	14	278.40	TRUE
83	1281	9	83.34	TRUE
83	1273	4	15.32	TRUE
83	1268	11	76.56	TRUE
83	1252	13	74.62	TRUE
83	1209	13	127.79	TRUE
83	1180	3	11.46	TRUE
83	1170	10	82.90	TRUE
83	1160	5	56.25	TRUE
83	1116	6	51.30	TRUE
83	1032	2	17.92	TRUE
83	961	7	67.97	TRUE
83	957	13	86.97	TRUE
83	939	3	17.58	TRUE
83	899	10	115.90	TRUE
83	891	3	41.91	TRUE
83	835	8	89.68	TRUE
83	762	7	51.31	TRUE
83	698	11	93.28	TRUE
83	688	13	188.76	TRUE
83	675	10	54.50	TRUE
83	651	1	5.86	TRUE
83	606	13	96.70	TRUE
83	577	6	26.58	TRUE
83	538	13	164.84	TRUE
83	522	3	23.22	TRUE
83	508	8	46.88	TRUE
83	492	7	35.91	TRUE
83	466	14	139.58	TRUE
83	454	13	61.23	TRUE
83	452	12	42.24	TRUE
83	446	11	178.64	TRUE
83	417	7	42.21	TRUE
83	406	6	86.28	TRUE
83	383	14	94.92	TRUE
83	362	12	63.24	TRUE
83	360	5	9.35	TRUE
83	351	11	183.81	TRUE
83	350	5	21.30	TRUE
83	328	8	39.20	TRUE
83	318	14	113.26	TRUE
83	310	10	78.00	TRUE
83	283	2	6.20	TRUE
83	266	3	29.70	TRUE
83	252	11	98.67	TRUE
83	225	12	206.52	TRUE
83	161	13	156.91	TRUE
83	109	15	47.70	TRUE
83	106	3	13.86	TRUE
83	88	11	36.30	TRUE
84	84	15	127.50	TRUE
84	63	15	15.45	TRUE
85	62	13	121.42	TRUE
85	26	7	28.70	TRUE
86	1140	22	181.94	TRUE
86	1027	26	247.78	TRUE
86	1282	34	385.56	TRUE
86	1130	10	88.00	TRUE
86	96	20	61.40	TRUE
86	1019	22	162.58	TRUE
86	1355	9	23.67	TRUE
86	464	48	298.56	TRUE
86	1324	33	243.54	TRUE
86	1367	15	130.95	TRUE
86	229	20	175.40	TRUE
86	904	34	69.70	TRUE
86	451	13	146.51	TRUE
86	984	25	210.25	TRUE
86	1155	29	359.20	TRUE
86	1017	27	412.83	TRUE
86	142	54	647.46	TRUE
86	666	31	190.96	TRUE
86	916	27	138.78	TRUE
86	616	35	120.50	TRUE
86	1233	13	27.69	TRUE
86	1216	19	169.10	TRUE
86	80	33	168.96	TRUE
86	499	18	97.20	TRUE
86	1332	17	118.32	TRUE
86	484	9	32.58	TRUE
86	642	7	38.80	TRUE
86	600	35	333.90	TRUE
86	783	22	124.74	TRUE
86	405	13	18.59	TRUE
86	1257	22	141.24	TRUE
86	1354	9	76.50	TRUE
87	1282	13	147.42	TRUE
87	984	34	285.94	TRUE
87	1355	15	39.45	TRUE
87	1130	13	114.40	TRUE
87	142	30	359.70	TRUE
87	1257	10	64.20	TRUE
87	405	20	28.60	TRUE
87	1017	16	244.64	TRUE
87	1332	9	62.64	TRUE
87	464	12	74.64	TRUE
87	229	10	87.70	TRUE
87	666	18	110.88	TRUE
87	600	16	152.64	TRUE
87	616	20	68.60	TRUE
87	96	27	82.89	TRUE
87	1284	19	265.81	TRUE
87	904	9	18.45	TRUE
87	484	17	61.54	TRUE
87	1140	13	107.51	TRUE
87	499	9	48.60	TRUE
87	783	21	119.70	TRUE
87	1354	8	67.60	TRUE
87	1155	6	74.28	TRUE
87	1367	13	113.49	TRUE
87	642	13	70.72	TRUE
87	1027	2	19.60	TRUE
87	254	17	202.81	TRUE
87	916	8	41.12	TRUE
87	976	5	29.70	TRUE
87	451	8	90.16	TRUE
87	80	5	25.60	TRUE
87	1052	4	17.44	TRUE
87	1233	4	8.52	TRUE
87	1324	4	29.52	TRUE
87	603	4	38.40	TRUE
88	1140	10	82.70	TRUE
88	904	4	8.20	TRUE
88	96	11	33.77	TRUE
88	984	17	142.97	TRUE
88	405	7	10.10	TRUE
88	603	14	134.40	TRUE
88	1355	8	21.40	TRUE
88	1027	6	57.18	TRUE
88	8	6	85.50	TRUE
88	1354	5	42.25	TRUE
88	1052	6	26.16	TRUE
88	1017	3	45.87	TRUE
88	1277	13	63.44	TRUE
88	451	14	157.78	TRUE
88	499	9	48.60	TRUE
88	1130	8	70.40	TRUE
88	118	5	20.10	TRUE
88	1284	4	55.96	TRUE
88	1324	3	22.14	TRUE
88	254	6	71.58	TRUE
88	80	15	76.80	TRUE
88	1019	10	73.90	TRUE
88	1216	6	53.40	TRUE
88	600	10	95.40	TRUE
88	142	3	35.97	TRUE
88	229	9	78.93	TRUE
88	464	1	6.22	TRUE
88	913	1	18.76	TRUE
88	783	2	11.34	TRUE
88	193	6	81.78	TRUE
88	1155	10	123.80	TRUE
88	1233	4	8.52	TRUE
88	916	8	41.12	TRUE
88	484	5	18.10	TRUE
88	1282	5	56.70	TRUE
88	955	5	22.85	TRUE
88	666	9	55.44	TRUE
88	1332	2	13.92	TRUE
88	1367	1	8.73	TRUE
88	656	5	35.35	TRUE
88	750	3	40.32	TRUE
88	527	1	5.72	TRUE
89	642	18	97.92	TRUE
89	913	19	356.44	TRUE
89	1284	17	237.83	TRUE
89	858	14	148.96	TRUE
89	405	12	17.16	TRUE
89	118	1	4.20	TRUE
89	1367	11	96.30	TRUE
89	904	10	20.50	TRUE
89	1019	18	133.20	TRUE
89	1354	11	92.95	TRUE
89	96	4	12.28	TRUE
89	976	15	89.10	TRUE
89	254	4	47.72	TRUE
89	1027	19	181.70	TRUE
89	499	3	16.20	TRUE
89	1233	15	31.95	TRUE
89	477	9	12.87	TRUE
89	1155	17	210.46	TRUE
89	824	10	118.80	TRUE
89	484	5	18.10	TRUE
89	1355	9	23.67	TRUE
89	1332	12	83.52	TRUE
89	1282	12	136.80	TRUE
89	1277	14	68.32	TRUE
89	1260	8	88.48	TRUE
89	1257	10	64.20	TRUE
89	1216	13	115.70	TRUE
89	1140	1	8.27	TRUE
89	1130	6	52.80	TRUE
89	1052	8	34.88	TRUE
89	1017	6	91.74	TRUE
89	984	14	117.74	TRUE
89	916	4	20.56	TRUE
89	794	8	23.60	TRUE
89	783	13	73.71	TRUE
89	750	13	174.72	TRUE
89	691	3	7.53	TRUE
89	666	7	43.12	TRUE
89	656	14	98.98	TRUE
89	616	5	17.15	TRUE
89	603	2	19.20	TRUE
89	527	13	74.36	TRUE
89	479	4	17.60	TRUE
89	464	15	93.30	TRUE
89	451	12	135.24	TRUE
90	405	9	12.87	TRUE
90	254	2	23.86	TRUE
90	229	5	43.85	TRUE
90	193	8	109.40	TRUE
90	192	6	20.34	TRUE
90	142	2	23.98	TRUE
90	118	15	60.30	TRUE
91	96	2	6.14	TRUE
91	80	2	10.24	TRUE
92	8	9	128.25	TRUE
93	200	31	566.37	TRUE
93	923	26	276.38	TRUE
93	12	11	170.72	TRUE
93	1298	31	165.85	TRUE
93	198	23	170.20	TRUE
93	1018	29	254.91	TRUE
93	138	28	264.40	TRUE
93	571	12	103.32	TRUE
93	1392	36	311.76	TRUE
93	993	23	103.27	TRUE
93	162	38	571.90	TRUE
93	711	38	226.10	TRUE
93	1024	17	94.69	TRUE
93	948	20	39.80	TRUE
93	635	9	28.80	TRUE
93	685	23	28.52	TRUE
93	1100	10	46.00	TRUE
93	414	16	74.88	TRUE
93	1373	17	72.93	TRUE
93	582	1	16.72	TRUE
93	720	3	37.47	TRUE
93	715	4	25.52	TRUE
94	1100	18	82.80	TRUE
94	685	13	16.12	TRUE
94	1024	20	111.40	TRUE
94	1018	38	334.20	TRUE
94	1298	20	107.00	TRUE
94	711	23	136.85	TRUE
94	12	29	450.80	TRUE
94	138	13	122.59	TRUE
94	414	11	51.48	TRUE
94	720	37	462.13	TRUE
94	993	20	89.80	TRUE
94	923	18	191.34	TRUE
94	200	16	292.32	TRUE
94	162	13	195.65	TRUE
94	1071	18	107.46	TRUE
94	582	9	150.48	TRUE
94	571	24	206.64	TRUE
94	1392	25	216.50	TRUE
94	1373	24	102.96	TRUE
94	715	11	70.18	TRUE
94	198	14	103.60	TRUE
94	831	14	32.20	TRUE
94	371	6	68.52	TRUE
94	1167	12	78.72	TRUE
94	1378	11	134.64	TRUE
94	635	9	28.80	TRUE
94	441	14	84.70	TRUE
94	948	11	21.89	TRUE
94	833	5	19.50	TRUE
94	936	7	54.67	TRUE
94	15	8	19.20	TRUE
94	179	4	27.92	TRUE
94	294	3	14.10	TRUE
94	676	7	85.50	TRUE
94	1001	5	62.50	TRUE
95	198	2	14.80	TRUE
95	12	9	139.68	TRUE
95	1392	21	181.86	TRUE
95	15	6	14.40	TRUE
95	1167	18	118.80	TRUE
95	1298	14	74.90	TRUE
95	582	9	150.48	TRUE
95	18	8	22.80	TRUE
95	441	10	60.50	TRUE
95	948	3	5.97	TRUE
95	635	6	19.20	TRUE
95	294	4	18.80	TRUE
95	599	18	152.46	TRUE
95	936	18	140.58	TRUE
95	715	12	76.56	TRUE
95	371	8	91.36	TRUE
95	571	14	120.54	TRUE
95	179	4	27.92	TRUE
95	1018	8	70.32	TRUE
95	1082	3	55.26	TRUE
95	685	16	19.84	TRUE
95	711	13	77.35	TRUE
95	1071	13	77.61	TRUE
95	833	7	27.30	TRUE
95	1373	13	55.77	TRUE
95	112	1	8.33	TRUE
95	923	11	116.93	TRUE
95	810	8	53.60	TRUE
95	1100	3	13.80	TRUE
95	1378	14	171.36	TRUE
95	1369	4	44.44	TRUE
95	1285	4	34.76	TRUE
95	1024	5	27.85	TRUE
95	1001	7	86.87	TRUE
95	993	11	49.39	TRUE
95	831	12	27.60	TRUE
95	720	11	137.39	TRUE
95	676	4	48.60	TRUE
95	414	3	14.40	TRUE
96	294	7	32.90	TRUE
97	200	12	219.24	TRUE
98	198	2	14.80	TRUE
98	179	15	104.70	TRUE
98	162	11	165.55	TRUE
98	138	12	113.16	TRUE
99	112	7	58.31	TRUE
99	18	10	27.60	TRUE
100	15	6	14.40	TRUE
101	12	7	108.64	TRUE
102	594	3	29.64	TRUE
102	1133	10	105.10	TRUE
102	340	1	10.88	TRUE
102	655	3	16.53	TRUE
102	878	8	94.64	TRUE
102	1327	5	82.35	TRUE
102	511	6	61.32	TRUE
102	1198	3	27.93	TRUE
102	706	4	9.92	TRUE
102	1338	5	50.65	TRUE
102	65	5	36.30	TRUE
102	1002	2	2.58	TRUE
102	150	4	51.24	TRUE
102	1271	5	42.60	TRUE
102	1225	7	60.55	TRUE
102	123	2	13.80	TRUE
102	181	3	15.69	TRUE
102	851	5	34.25	TRUE
102	760	3	22.32	TRUE
102	519	8	33.44	TRUE
102	832	5	12.25	TRUE
102	1217	2	16.84	TRUE
102	50	5	22.80	TRUE
102	1029	5	27.50	TRUE
102	288	5	81.60	TRUE
103	1225	26	224.90	TRUE
103	340	25	272.00	TRUE
103	851	30	205.50	TRUE
103	1218	55	316.80	TRUE
103	1029	9	48.69	TRUE
103	1002	21	27.90	TRUE
103	1327	31	510.57	TRUE
103	145	44	334.84	TRUE
103	1217	31	261.20	TRUE
103	1152	31	121.83	TRUE
103	655	39	214.89	TRUE
103	1157	25	58.75	TRUE
103	594	40	395.20	TRUE
103	832	19	46.55	TRUE
103	706	42	104.16	TRUE
103	1198	28	260.68	TRUE
103	926	37	194.62	TRUE
103	815	19	306.47	TRUE
103	1271	35	298.20	TRUE
103	1314	33	273.24	TRUE
103	78	19	23.75	TRUE
103	123	11	71.94	TRUE
103	888	26	134.16	TRUE
103	150	29	371.49	TRUE
103	1133	35	367.85	TRUE
103	50	36	164.16	TRUE
103	511	21	214.62	TRUE
103	408	23	326.37	TRUE
103	284	58	408.32	TRUE
103	3	42	272.16	TRUE
103	994	31	97.30	TRUE
103	519	27	112.86	TRUE
103	878	15	177.45	TRUE
103	1338	19	192.47	TRUE
103	40	20	257.40	TRUE
103	288	16	261.12	TRUE
103	760	36	267.84	TRUE
103	65	43	312.18	TRUE
103	181	36	188.28	TRUE
103	156	19	338.58	TRUE
103	207	9	33.30	TRUE
103	625	11	52.14	TRUE
103	458	27	296.46	TRUE
103	1161	28	404.32	TRUE
103	5	9	51.48	TRUE
103	894	1	9.38	TRUE
104	288	16	261.12	TRUE
104	1029	13	70.33	TRUE
104	1217	7	58.94	TRUE
104	1161	14	202.16	TRUE
104	354	24	184.32	TRUE
104	3	13	84.24	TRUE
104	156	3	53.46	TRUE
104	1218	7	40.32	TRUE
104	408	4	56.76	TRUE
104	78	33	41.25	TRUE
104	519	6	25.80	TRUE
104	1198	12	111.72	TRUE
104	65	21	152.46	TRUE
104	760	12	89.28	TRUE
104	284	10	70.40	TRUE
104	5	20	114.40	TRUE
104	851	14	95.90	TRUE
104	1271	5	42.60	TRUE
104	1133	31	325.81	TRUE
104	1225	14	121.10	TRUE
104	145	6	45.66	TRUE
104	706	4	9.92	TRUE
104	1157	11	25.85	TRUE
104	123	10	65.40	TRUE
104	1097	23	268.87	TRUE
104	207	7	25.90	TRUE
104	40	8	102.96	TRUE
104	878	9	106.47	TRUE
104	832	20	49.00	TRUE
104	1002	15	19.35	TRUE
104	655	5	27.55	TRUE
104	1152	7	27.51	TRUE
104	1314	9	74.52	TRUE
104	894	4	37.52	TRUE
104	150	12	153.72	TRUE
104	50	8	36.48	TRUE
104	511	4	40.88	TRUE
104	181	3	15.69	TRUE
104	786	1	7.60	TRUE
104	83	4	70.28	TRUE
104	1327	5	82.35	TRUE
104	398	17	247.52	TRUE
104	625	17	80.58	TRUE
104	815	5	80.65	TRUE
104	1338	16	162.80	TRUE
104	470	2	21.70	TRUE
104	888	6	30.96	TRUE
104	926	5	26.30	TRUE
104	340	3	32.64	TRUE
104	186	6	106.56	TRUE
104	994	2	6.26	TRUE
104	1319	4	25.16	TRUE
104	458	3	32.94	TRUE
104	594	5	49.40	TRUE
105	458	2	21.96	TRUE
105	1152	1	3.93	TRUE
105	288	5	81.60	TRUE
105	284	4	28.16	TRUE
105	786	10	70.60	TRUE
105	1097	5	58.45	TRUE
105	1217	3	25.26	TRUE
105	65	5	36.30	TRUE
105	340	5	54.40	TRUE
105	5	3	17.16	TRUE
105	145	4	30.44	TRUE
105	1338	4	40.52	TRUE
105	1218	1	5.76	TRUE
105	398	2	29.12	TRUE
105	156	3	53.46	TRUE
105	50	1	4.56	TRUE
105	519	1	4.18	TRUE
106	186	10	177.60	TRUE
106	888	2	10.32	TRUE
106	625	5	23.70	TRUE
106	207	3	11.10	TRUE
106	1218	1	5.76	TRUE
106	354	4	30.72	TRUE
106	1161	5	72.20	TRUE
106	1327	1	16.47	TRUE
106	408	4	56.76	TRUE
106	123	5	32.70	TRUE
106	400	2	15.26	TRUE
106	78	2	2.50	TRUE
106	50	6	27.36	TRUE
106	259	4	4.60	TRUE
106	594	5	49.40	TRUE
106	1002	1	1.29	TRUE
106	1133	4	42.40	TRUE
106	519	4	16.72	TRUE
106	398	7	101.92	TRUE
106	1314	1	8.28	TRUE
106	284	5	35.20	TRUE
106	458	3	32.94	TRUE
106	1013	2	5.68	TRUE
106	706	1	2.48	TRUE
106	1097	4	46.76	TRUE
107	156	13	231.66	TRUE
107	470	7	75.95	TRUE
107	3	7	45.36	TRUE
107	1013	3	8.52	TRUE
107	186	14	248.64	TRUE
107	1319	8	50.32	TRUE
107	478	15	230.70	TRUE
107	851	11	75.35	TRUE
107	400	8	61.40	TRUE
107	511	13	132.86	TRUE
107	888	9	46.44	TRUE
107	1161	11	158.84	TRUE
107	398	9	131.40	TRUE
107	181	7	36.61	TRUE
107	1312	7	38.22	TRUE
107	1029	6	32.46	TRUE
107	354	9	69.12	TRUE
107	145	8	60.88	TRUE
107	625	3	14.22	TRUE
107	50	2	9.12	TRUE
107	65	3	21.78	TRUE
107	493	6	12.96	TRUE
107	1002	10	12.90	TRUE
107	458	4	43.92	TRUE
107	1198	7	65.17	TRUE
107	1374	10	36.00	TRUE
107	1348	8	116.00	TRUE
107	1338	11	111.43	TRUE
107	1327	5	82.35	TRUE
107	1314	7	57.96	TRUE
107	1271	8	68.16	TRUE
107	1225	5	43.25	TRUE
107	1218	5	28.80	TRUE
107	1217	11	92.62	TRUE
107	1157	4	9.40	TRUE
107	1152	3	11.79	TRUE
107	1133	15	157.65	TRUE
107	1097	3	35.70	TRUE
107	994	10	31.30	TRUE
107	926	2	10.52	TRUE
107	894	3	28.14	TRUE
107	878	7	82.81	TRUE
107	832	12	29.40	TRUE
107	815	6	96.78	TRUE
107	793	7	11.41	TRUE
107	786	3	21.18	TRUE
107	760	8	59.52	TRUE
107	706	13	32.24	TRUE
107	655	1	5.51	TRUE
107	594	5	49.40	TRUE
107	519	2	8.36	TRUE
107	408	1	14.19	TRUE
107	340	15	163.20	TRUE
107	288	5	81.60	TRUE
107	284	3	21.12	TRUE
107	259	12	13.80	TRUE
107	207	6	22.20	TRUE
107	150	6	76.86	TRUE
107	123	7	45.78	TRUE
107	83	9	158.13	TRUE
108	78	9	11.25	TRUE
108	65	11	79.86	TRUE
108	50	9	41.40	TRUE
108	40	10	128.70	TRUE
108	5	6	34.32	TRUE
109	3	9	58.32	TRUE
110	357	12	215.28	TRUE
110	104	11	74.58	TRUE
110	130	23	170.89	TRUE
110	979	19	106.40	TRUE
110	704	31	293.57	TRUE
110	41	26	121.16	TRUE
110	1293	17	77.86	TRUE
110	341	7	95.55	TRUE
110	1242	22	103.18	TRUE
110	1278	10	81.80	TRUE
110	1224	14	81.34	TRUE
110	487	27	407.70	TRUE
110	1279	18	221.94	TRUE
110	95	12	48.24	TRUE
110	401	15	102.15	TRUE
110	87	22	131.34	TRUE
110	627	16	149.12	TRUE
110	770	15	222.15	TRUE
110	85	9	78.30	TRUE
110	573	22	66.22	TRUE
110	1275	1	4.85	TRUE
110	1317	5	48.45	TRUE
110	375	11	47.85	TRUE
110	1049	16	102.80	TRUE
110	1197	9	41.13	TRUE
110	561	8	44.96	TRUE
110	103	11	54.12	TRUE
110	330	2	9.48	TRUE
110	1151	4	40.32	TRUE
110	751	4	41.16	TRUE
110	77	1	15.15	TRUE
110	86	4	8.84	TRUE
110	382	11	153.23	TRUE
111	382	42	585.60	TRUE
111	330	28	132.72	TRUE
111	770	42	622.20	TRUE
111	41	24	111.84	TRUE
111	1278	49	400.82	TRUE
111	1275	25	121.25	TRUE
111	1151	21	211.68	TRUE
111	1224	44	255.64	TRUE
111	95	30	120.60	TRUE
111	87	25	149.25	TRUE
111	1242	20	93.80	TRUE
111	979	14	78.40	TRUE
111	77	26	393.90	TRUE
111	1197	25	114.25	TRUE
111	1317	28	271.32	TRUE
111	751	32	329.28	TRUE
111	487	43	649.30	TRUE
111	130	36	267.48	TRUE
111	86	17	37.57	TRUE
111	104	21	142.38	TRUE
111	357	24	430.56	TRUE
111	401	22	149.82	TRUE
111	341	33	450.45	TRUE
111	103	37	182.40	TRUE
111	627	27	251.64	TRUE
111	375	19	82.65	TRUE
111	1049	27	172.26	TRUE
111	704	24	227.28	TRUE
111	1174	33	228.36	TRUE
111	602	15	144.45	TRUE
111	573	10	30.10	TRUE
111	561	22	123.64	TRUE
111	85	10	87.00	TRUE
111	1279	16	197.28	TRUE
111	1293	17	77.86	TRUE
111	1061	7	18.41	TRUE
111	954	7	13.86	TRUE
111	1248	13	147.94	TRUE
111	919	15	176.55	TRUE
111	1051	11	73.37	TRUE
111	1365	12	195.00	TRUE
111	1045	8	22.16	TRUE
111	190	3	56.85	TRUE
111	557	14	222.74	TRUE
111	893	7	76.86	TRUE
111	445	1	7.15	TRUE
111	267	4	21.84	TRUE
112	1061	6	15.78	TRUE
112	1365	1	16.25	TRUE
112	573	7	21.70	TRUE
112	1174	8	55.36	TRUE
112	1045	1	2.77	TRUE
112	86	3	6.63	TRUE
112	267	1	5.46	TRUE
112	1176	2	10.12	TRUE
112	1051	3	20.10	TRUE
112	1224	4	23.24	TRUE
112	1293	5	22.90	TRUE
112	967	1	7.62	TRUE
112	103	5	24.60	TRUE
112	1248	2	22.76	TRUE
112	330	4	18.96	TRUE
112	919	6	70.62	TRUE
112	401	2	13.62	TRUE
112	1278	3	24.54	TRUE
112	375	4	17.40	TRUE
112	1317	4	38.76	TRUE
113	1279	17	209.61	TRUE
113	770	2	29.62	TRUE
113	103	8	39.36	TRUE
113	1072	2	13.60	TRUE
113	1293	12	54.96	TRUE
113	954	3	5.94	TRUE
113	1317	12	116.28	TRUE
113	375	8	34.80	TRUE
113	573	5	15.50	TRUE
113	341	5	68.25	TRUE
113	206	6	7.38	TRUE
113	1275	6	29.10	TRUE
113	267	6	32.76	TRUE
113	86	2	4.42	TRUE
113	85	4	34.80	TRUE
113	130	4	29.72	TRUE
113	1258	5	45.15	TRUE
113	1242	2	9.38	TRUE
113	1051	3	20.10	TRUE
113	41	6	27.96	TRUE
113	602	4	38.52	TRUE
113	893	6	65.88	TRUE
113	445	4	28.60	TRUE
113	190	2	37.90	TRUE
113	1248	1	11.38	TRUE
113	87	12	71.64	TRUE
113	1197	3	13.71	TRUE
113	1061	5	13.15	TRUE
113	861	3	13.20	TRUE
113	104	5	33.90	TRUE
113	95	2	8.40	TRUE
113	1224	4	23.24	TRUE
113	401	3	20.43	TRUE
113	1045	5	13.85	TRUE
113	979	4	22.40	TRUE
113	561	1	5.62	TRUE
113	919	3	35.31	TRUE
113	14	2	35.46	TRUE
113	1365	15	243.75	TRUE
114	1293	6	27.48	TRUE
114	1279	11	135.63	TRUE
114	1278	4	32.72	TRUE
114	1258	1	9.30	TRUE
114	1248	15	170.70	TRUE
114	1242	1	4.69	TRUE
114	1224	7	40.67	TRUE
114	1197	15	68.55	TRUE
114	1176	12	60.72	TRUE
114	1174	14	96.88	TRUE
114	1151	3	30.24	TRUE
114	1072	8	54.40	TRUE
114	1061	12	31.56	TRUE
114	1051	3	20.10	TRUE
114	1049	7	44.66	TRUE
114	1045	12	33.24	TRUE
114	979	6	33.60	TRUE
114	967	4	30.48	TRUE
114	954	7	13.86	TRUE
114	919	14	164.78	TRUE
115	893	10	109.80	TRUE
115	887	13	227.50	TRUE
115	861	8	35.20	TRUE
116	770	1	14.81	TRUE
116	751	13	133.77	TRUE
116	733	6	44.76	TRUE
116	704	9	85.23	TRUE
116	627	3	27.96	TRUE
116	602	14	134.82	TRUE
116	573	7	21.70	TRUE
116	561	11	61.82	TRUE
116	557	3	47.73	TRUE
116	487	5	75.50	TRUE
116	445	2	14.30	TRUE
116	401	12	81.72	TRUE
116	382	8	111.44	TRUE
116	375	14	60.90	TRUE
116	357	10	179.40	TRUE
116	341	6	81.90	TRUE
116	330	7	33.18	TRUE
116	267	14	76.44	TRUE
116	206	8	9.84	TRUE
116	190	9	170.55	TRUE
116	130	5	37.15	TRUE
116	104	8	54.24	TRUE
116	103	14	68.88	TRUE
116	95	8	32.16	TRUE
117	87	4	23.88	TRUE
117	86	1	2.21	TRUE
117	85	3	26.10	TRUE
118	77	12	181.80	TRUE
119	41	10	46.60	TRUE
120	14	2	35.46	TRUE
121	987	3	20.82	TRUE
121	540	13	105.17	TRUE
121	1256	5	23.40	TRUE
121	497	3	31.59	TRUE
121	346	2	2.50	TRUE
121	852	4	59.64	TRUE
121	442	3	9.39	TRUE
